ID,Age,Salary,Department,Experience,Education,PerformanceScore,WorkingHours,Remote,Bonus,ProjectsCompleted,SickDays
1,58,4585,Finance,9,Bachelors,1,35,False,619,0,2
2,48,6943,Finance,3,Masters,4,64,True,1330,4,3
3,34,10555,IT,7,Masters,3,66,True,2310,12,1
4,27,6073,Finance,6,Masters,1,53,False,1581,3,0
5,40,4021,Sales,8,PhD,4,58,True,2474,15,6
6,58,6843,Finance,9,PhD,4,60,True,1869,15,7
7,38,10989,IT,5,Bachelors,3,64,False,1240,1,6
8,42,9873,Sales,1,Bachelors,1,62,True,616,16,13
9,30,8675,HR,19,PhD,3,50,False,2353,19,4
10,30,3161,Finance,10,Masters,1,61,True,1650,11,11
11,43,7297,IT,12,Bachelors,5,52,False,2431,17,0
12,55,3995,HR,24,PhD,2,62,False,1512,2,6
13,59,10629,HR,15,PhD,2,32,False,2164,0,12
14,43,4016,Marketing,22,PhD,2,47,False,1581,0,6
15,22,10869,Sales,24,Masters,3,54,True,1133,18,8
16,41,9439,Finance,9,PhD,5,60,False,1012,10,2
17,21,10892,IT,20,PhD,1,32,False,1619,4,8
18,43,9863,Marketing,17,PhD,4,69,False,1641,11,13
19,49,10916,Sales,17,PhD,1,53,True,1059,2,0
20,57,11529,Marketing,20,Bachelors,4,61,False,987,0,0
21,21,3878,Sales,12,Bachelors,1,51,True,1396,0,13
22,40,7887,Sales,7,PhD,5,52,False,1712,7,3
23,52,7859,Finance,2,Masters,4,31,True,1203,9,8
24,31,9331,Sales,3,Bachelors,3,56,True,1970,10,5
25,41,11571,Marketing,17,PhD,1,31,False,1080,11,12
26,44,11684,Sales,5,Bachelors,1,55,True,2794,12,10
27,46,10208,Finance,17,Bachelors,4,46,False,653,11,2
28,47,8276,Finance,24,Masters,3,69,False,2179,13,0
29,35,5062,Marketing,17,PhD,3,62,False,1496,1,3
30,34,3064,HR,17,PhD,5,38,True,1743,18,11
31,22,11006,HR,2,Masters,3,68,True,1592,17,12
32,56,5568,Sales,2,Masters,3,58,False,1508,2,8
33,26,8463,IT,22,PhD,3,55,False,2641,16,2
34,40,5027,Sales,23,PhD,2,64,True,2273,7,11
35,28,5695,Marketing,5,Masters,5,54,False,1457,9,8
36,58,8258,Marketing,1,Bachelors,1,53,False,952,1,6
37,37,8618,Marketing,1,Bachelors,4,42,False,1727,18,11
38,23,9736,Marketing,19,Masters,1,36,True,2765,8,13
39,44,3391,Marketing,2,Bachelors,5,65,True,2979,6,14
40,33,8892,Finance,21,Masters,4,49,True,2888,3,3
41,28,6561,HR,12,Bachelors,5,30,False,1050,17,2
42,45,9184,Marketing,6,Bachelors,3,37,False,2135,12,9
43,21,6099,IT,23,PhD,4,45,False,1812,10,14
44,39,9278,IT,4,PhD,3,43,True,2257,3,4
45,47,11392,IT,23,Bachelors,1,41,False,856,3,4
46,26,6104,IT,11,Bachelors,1,52,False,2570,9,2
47,27,10215,Finance,24,PhD,4,44,False,2285,4,11
48,54,5454,IT,17,PhD,4,57,False,2281,8,8
49,33,11996,Marketing,6,PhD,5,63,True,2989,2,3
50,36,5731,Sales,24,Masters,5,31,True,2131,16,10
