Name,Age,Gender,City,Membership,PurchaseAmount,Rating,Feedback,SignupDate,Churned
Customer_1,56.0,Female,Antalya,Platinum,1406.0,4.3,nan,2022-01-02,False
Customer_2,69.0,Female,Antalya,Basic,6876.0,4.2,Good,2022-01-09,True
Customer_3,,Female,Ankara,Gold,5964.0,1.6,nan,2022-01-16,False
Customer_4,32.0,Female,Antalya,Gold,9574.0,3.0,Good,2022-01-23,False
Customer_5,60.0,Male,Ankara,Platinum,7626.0,3.8,Bad,2022-01-30,False
Customer_6,25.0,,Istanbul,Gold,9001.0,4.4,Good,2022-02-06,True
Customer_7,38.0,,Bursa,Basic,5675.0,2.3,nan,2022-02-13,False
Customer_8,56.0,Female,Bursa,Platinum,5630.0,1.9,nan,2022-02-20,True
Customer_9,36.0,Female,Bursa,Basic,4513.0,3.8,nan,2022-02-27,False
Customer_10,40.0,Female,Antalya,Platinum,,4.2,nan,2022-03-06,True
Customer_11,28.0,Male,Istanbul,Platinum,763.0,2.4,nan,2022-03-13,False
Customer_12,28.0,Female,Antalya,Silver,2098.0,1.4,Average,2022-03-20,True
Customer_13,41.0,Male,Antalya,Basic,8094.0,4.8,Average,2022-03-27,True
Customer_14,53.0,Female,Istanbul,Gold,1595.0,2.6,Good,2022-04-03,False
Customer_15,57.0,Male,Istanbul,Gold,3404.0,3.1,nan,2022-04-10,True
Customer_16,41.0,Female,Istanbul,Basic,3863.0,4.4,Good,2022-04-17,True
Customer_17,20.0,Male,Istanbul,Gold,5332.0,3.7,nan,2022-04-24,False
Customer_18,39.0,Male,Bursa,Gold,1953.0,3.9,nan,2022-05-01,True
Customer_19,19.0,Female,Izmir,Basic,6685.0,1.8,Average,2022-05-08,True
Customer_20,41.0,Male,Izmir,Platinum,1391.0,3.2,Average,2022-05-15,True
Customer_21,61.0,Female,Istanbul,Basic,3681.0,3.8,Bad,2022-05-22,False
Customer_22,47.0,Female,Izmir,Platinum,7654.0,1.9,Average,2022-05-29,True
Customer_23,55.0,Female,Izmir,Gold,7380.0,1.7,Bad,2022-06-05,False
Customer_24,19.0,Female,Istanbul,Gold,1736.0,4.9,Bad,2022-06-12,True
Customer_25,38.0,Female,Izmir,Gold,3796.0,3.1,Bad,2022-06-19,True
Customer_26,50.0,Female,Antalya,Silver,798.0,2.0,Bad,2022-06-26,True
Customer_27,29.0,Female,Ankara,Platinum,4837.0,5.0,Bad,2022-07-03,False
Customer_28,39.0,Female,Ankara,Silver,954.0,4.9,Good,2022-07-10,True
Customer_29,61.0,,Istanbul,Silver,8264.0,3.2,Average,2022-07-17,True
Customer_30,42.0,Female,Bursa,Basic,5955.0,4.5,Bad,2022-07-24,False
Customer_31,66.0,Female,Istanbul,Silver,7492.0,1.8,nan,2022-07-31,True
Customer_32,44.0,Male,Bursa,Basic,6628.0,2.1,Average,2022-08-07,False
Customer_33,59.0,Male,Ankara,Basic,5349.0,3.8,Average,2022-08-14,False
Customer_34,,Female,Istanbul,Silver,5272.0,4.4,Bad,2022-08-21,True
Customer_35,33.0,,Antalya,Platinum,1807.0,4.4,Good,2022-08-28,False
Customer_36,32.0,Female,Izmir,Platinum,5891.0,2.6,Bad,2022-09-04,True
Customer_37,64.0,Female,Bursa,Platinum,5635.0,4.6,Good,2022-09-11,False
Customer_38,68.0,Female,Izmir,Platinum,,4.4,nan,2022-09-18,False
Customer_39,61.0,Female,Izmir,Platinum,3610.0,4.7,Average,2022-09-25,True
Customer_40,69.0,Female,Istanbul,Silver,302.0,4.1,nan,2022-10-02,False
Customer_41,,Female,Izmir,Silver,4318.0,3.7,Good,2022-10-09,False
Customer_42,54.0,Male,Antalya,Gold,9058.0,3.3,Good,2022-10-16,False
Customer_43,68.0,Female,Izmir,Platinum,,2.5,nan,2022-10-23,False
Customer_44,,Male,Istanbul,Silver,2427.0,4.8,Good,2022-10-30,False
Customer_45,38.0,Female,Antalya,Gold,8104.0,4.9,nan,2022-11-06,True
Customer_46,,Female,Ankara,Platinum,3031.0,2.1,Average,2022-11-13,False
Customer_47,56.0,Male,Izmir,Basic,7877.0,2.2,nan,2022-11-20,True
Customer_48,35.0,Female,Istanbul,Gold,297.0,2.9,Average,2022-11-27,False
Customer_49,21.0,Male,Ankara,Silver,7225.0,2.8,nan,2022-12-04,True
Customer_50,42.0,Female,Ankara,Basic,2030.0,5.0,Good,2022-12-11,True
